0,-0.8165685225122636,0.10866394133969781,0.123108544003837,1.914296961420418e-06,1.4433925956935343,0.18472545372363264,-0.06528765353308796,0.419068058805382,0.07649769442211643,-170.28232675550603,282.00446350715583,50.70503610271047,-27.585380064334558,82.11558375743503,15.911548378109554,-136.43472341328578,87.78328130722271,29.805288003714182,1.0
1,-0.21744694489116134,-0.19816634516317344,0.004674401137489939,0.9434490463116446,0.9548131625613635,0.002219766646722977,0.2432672903705879,0.2607813895652679,0.002596121485868839,0.11960778336525112,1.4639949374351737,0.2641004249763068,-0.556550254662419,0.407991608555034,0.2186865249753171,-1.505442055111704,1.5761298232233532,0.66571810258904,1.0
2,-0.2114694529319334,-0.1974330750157435,0.0035388647596934024,0.9449691497310004,0.9552781473644397,0.002062508999984198,0.24528469249121818,0.25568422758301174,0.0021278288841265025,0.224533244336943,1.3056539697471008,0.19005739257406157,-0.3598720403991735,0.3380271985198114,0.1787712820953797,-0.7646844129103704,1.1618901771924866,0.45941674084555156,1.0
3,-0.2137789004074116,-0.1967433442256571,0.0038569745922454614,0.9441019304248828,0.955903675049098,0.0023086768898323614,0.24536635327845743,0.256772427409685,0.002247094017191059,0.1272560295168404,1.5060889263272623,0.24244827487777273,-0.5531696816184667,0.34177176105770646,0.1891698567563054,-0.8785229577178101,1.2844280012943656,0.4954333182649826,1.0
4,-0.21532067599952562,-0.19774519183741843,0.003317438741462944,0.9455927240784104,0.9558164403310742,0.002099083740892414,0.2453215411685742,0.2590999140464164,0.0024094148782436964,0.1309871372665632,1.3574003155733056,0.22504870305278699,-0.45000995223734047,0.2755037033731995,0.15499558260336851,-0.6418152458861919,1.0333998899017494,0.4094425897539501,1.0
5,-0.21368345730461136,-0.1975374261167787,0.0033137646226121748,0.9457445763371988,0.9544372677660565,0.0016787874680418281,0.24632042074931557,0.2579544220422813,0.0021437995712666443,0.10742893057417308,1.1654664562264991,0.21603488481959948,-0.3395909148861149,0.34986418352785653,0.15092610467329295,-0.7903374114631229,1.3075156203711318,0.4139538554258226,1.0
6,-0.2100031637409153,-0.19559314662539037,0.0032166081727378402,0.9433408557026963,0.9544689765103412,0.0019269346649096683,0.24889838474821688,0.2564379965539616,0.0015725898790097215,0.39901521597156236,1.0528916037400067,0.13198030931261598,-0.35872691689188957,0.13625129615115694,0.15554978729219918,-0.514375146009905,0.8356665397209411,0.36962934377048784,1.0
7,-0.20949465333843562,-0.19536223223096466,0.0032945705813684483,0.9451273515300166,0.9527066091967358,0.0016701164707849114,0.24748205068879692,0.2583274407210381,0.0018618070883398617,0.21795034245244832,1.167320429364304,0.15862297823096028,-0.46745788340152084,0.17024569305793602,0.12494174550783232,-0.45196797746816464,0.9281283932563932,0.25293640713264753,1.0
8,-0.20880982776621182,-0.19571837637169961,0.003065409461848563,0.9433220136431383,0.9538242146643917,0.0022148113580427796,0.24891894946839022,0.2595027456307117,0.0020765158636743557,0.31318217482633637,1.3644823496295844,0.19290270413601052,-0.5387294731052572,0.2757601494854742,0.14786379272758957,-0.4189906008889282,0.9788901085720475,0.3253298888529465,1.0
9,-0.2088129575657775,-0.19654382022090827,0.0026470741686197468,0.9434032626084132,0.9555327273652933,0.0025153908009417554,0.24821554157959186,0.2572710556915133,0.0016533785750790396,-0.20438011535502357,1.2947713883689418,0.27791873924701666,-0.5107731146070714,0.3166250031157624,0.1721410506699138,-0.6731988692969912,1.081814672142901,0.3853639102043637,1.0
10,7.98221951725618e-06,0.6071106442157034,0.11076819060820334,6.4433374599365426e-06,1.1512931646215714,0.1563054315086714,6.331670137187018e-06,0.910827495858372,0.1218597370764722,-147.20110665428908,74.52999234821415,30.263310258844477,-47.10564621399311,89.89812667136742,19.147831098905073,-67.96203098606287,93.74486311973031,27.36452418589386,2.0
11,0.28760565858854337,0.30007964729268355,0.002051686264729778,0.7115471882897205,0.7303637859768022,0.0028320299093863295,0.6055548897385776,0.6155046406878957,0.0020793716050415715,0.37308560531663365,1.1756394731944335,0.16908892847368767,-0.2718603620334838,0.42509010495741023,0.1376019237644896,-0.05771331534119863,0.36427111533427137,0.10327011920536948,2.0
12,0.28900280818125584,0.29842496109805405,0.0019986877807495443,0.7196988766722033,0.731740005286229,0.002465713829698503,0.6003657456830468,0.616504869607439,0.002688764778826974,-0.1575049492818303,1.3119733396933695,0.2932430615661366,-0.4232977115813277,0.3263412280001434,0.1650480830516163,-0.33551011938853614,0.6090255252100119,0.16037261498611607,2.0
13,0.289274133717898,0.2979386931290063,0.0018334196614325311,0.7185904928879068,0.7283534883540793,0.00212701079309139,0.6096345785700866,0.6184237498679821,0.0020029402452736785,0.3129209793974781,1.3149047502064672,0.20687154674422556,-0.22878958753102285,0.10299529814636711,0.06937642883479703,-0.09695577321713982,0.5138144475184053,0.09374868842858387,2.0
14,0.28929353890581805,0.29808360560273084,0.0015894755831611263,0.7190026920523568,0.73009615364506,0.0021328963046733894,0.6087121925457617,0.6177586290914445,0.0018334029512031083,0.15324561498623795,1.2701620712025945,0.1993156296692643,-0.4479523328575141,0.06651554048987039,0.08694599343879533,0.03501056298455397,0.4844928473654566,0.07595567308514392,2.0
15,0.2920772190733342,0.2992928487402435,0.0015748156808615618,0.71749609924171,0.7288883707077746,0.0020293387352678304,0.6087336517868518,0.6186264939119239,0.00214600593861361,0.31877493619312686,1.0625205688008814,0.1499137345179426,-0.2568680737959592,0.020676192586958252,0.0577944345488679,0.01986595738863109,0.3834947580852113,0.07269163148215761,2.0
16,0.2929268645051122,0.300268437356178,0.0015038161655665445,0.7146194722542125,0.7260985860118024,0.002344789162531845,0.6091699116237985,0.6187980234441475,0.0019570862121272917,0.2934338103413909,1.1689696427815912,0.16849682576370925,-0.25935439790915515,0.024322517285361642,0.0663240018791666,0.04011901583996281,0.34083115066157066,0.06680955959752402,2.0
17,0.29395236161819444,0.30266156872259714,0.0018257920867165637,0.7159976956456992,0.7246860121889583,0.002200620329927187,0.6092457313319114,0.6195847274544215,0.0024503131012812147,0.2162706929387232,1.0225338633253742,0.1346534805540375,-0.28089301598498073,0.059934116489567715,0.0742188882403949,0.04952206578475426,0.3532777832401375,0.05694303894479382,2.0
18,0.2934804822573797,0.3032075381434455,0.0018061307199560028,0.7140627326306719,0.7257179023292045,0.002276631449364348,0.608321898199716,0.6176398764484599,0.0019057604603199018,0.3002171402366721,1.1857368635404517,0.17949463896270773,-0.2908401958043614,0.0006815335833983884,0.0651737544909137,0.02713635968751881,0.43260154097676873,0.07654739945663598,2.0
19,0.2962441665069789,0.3031409459323489,0.00147473056548914,0.7152781472969527,0.7240812385226806,0.0018078602643069868,0.6077791058520255,0.6179647141045382,0.00218417924270438,0.10207740445335617,1.1907916372042784,0.1644495576809193,-0.2706458200593118,0.07175335248921319,0.06744863760491168,0.0752470096294408,0.32880025351138326,0.052040486166815766,2.0
20,-1.0790878884092105,-1.2951681254187989e-05,0.1305398708481828,3.779141251337475e-06,0.30289720134514553,0.03777034037676007,1.3365515034806166e-06,0.11401865553139716,0.014713108186034173,-14.653822788866766,8.908909167774047,4.408863018068522,-4.199184564038441,4.712748689488985,1.5762787436185772,-7.932960950587374,8.208517484649693,3.310419263846467,3.0
21,-0.9882596746711507,-0.9712054595638722,0.00392799958047265,0.25102755196785026,0.2849670718141924,0.007724242663054172,0.09103235074557803,0.13572819472123954,0.013175161741741537,-2.123989981827449,7.435419836445122,2.2572272056315863,-4.339947611339235,1.7526415851757111,1.4718888706962776,-4.549553185402022,4.370537058702757,1.401457367531036,3.0
22,-0.9989604812446574,-0.971335923436396,0.004994130967414345,0.23640591433560348,0.28223443893938094,0.011312321100388023,0.09720194024311908,0.13809389560348492,0.008118740334577823,-2.9738468508491454,4.417472921954441,1.5125928584978223,-3.0999011572885067,3.1673433124328727,1.327564294012048,-6.12838273832174,9.689837573976806,2.780724730805323,3.0
23,-0.9897636905405522,-0.9788760912183883,0.0022542010281743096,0.24864348890346438,0.2734768518846839,0.004389184022247848,0.09425446683973351,0.11869030511500932,0.0044276132862018135,-6.7535550643096185,4.446865607927379,1.5849231229069491,-1.474985178078901,2.8000793069433563,0.9670347810980625,-1.8018890175590916,2.382874076186675,0.7684092284477803,3.0
24,-0.9898951672901198,-0.9755342877366936,0.0030468461848694893,0.2511634825207106,0.27205651960453187,0.0045344097814559595,0.08758253270234793,0.11286397048425427,0.00588671097133945,-1.0585111955897262,3.106203421097193,0.9842907165302318,-1.974323425263487,2.1088193207557415,0.9663720372055006,-1.8149644427987222,1.6050365519262462,0.7200132557275041,3.0
25,-0.9885555022089303,-0.9778363478988222,0.0026476519391633578,0.25822375180526363,0.2694782129101107,0.0026001024502504072,0.07974379046208889,0.111403027053287,0.005917510499155608,-0.7428981530538727,2.653329947752735,0.8185220301970535,-1.5771627890963436,1.5908682148719235,0.7219833507375186,-0.9171713011022344,2.523845509301994,0.5758266617295131,3.0
26,-0.990722045327426,-0.9787394369285493,0.0023741954451137717,0.24968899390262808,0.2749399186132919,0.004063538973796956,0.08244775712994917,0.10378728922709883,0.004496970867416582,-12.188975595340908,4.587704704922064,2.0043084267069484,-1.295020323110916,3.7588388140183975,0.7655176566372748,-1.5931222149979911,1.6971756760879186,0.674491216615874,3.0
27,-0.9906147820652519,-0.9777618774093034,0.0023276287962100952,0.25443155922274446,0.2701488252542963,0.0033855165155492442,0.07726360521990301,0.10327381368591856,0.005202282049629955,-0.46032617672683906,2.7896413001307914,0.8444038100653967,-1.4639756339810115,1.7147848872260891,0.6708357092927708,-1.3890630611976325,1.5883182639298297,0.5335138321941904,3.0
28,-0.9906898834564893,-0.9782558256130353,0.0026730443352970556,0.25244668931817177,0.26749591858737115,0.0033702468396316363,0.07974037411797069,0.1059240083355251,0.005799061845571176,-2.5320214912637535,2.839432548236064,1.034953216063608,-1.7853523637607611,2.257290372143719,0.8191029519062952,-1.112363527271227,1.2954265647027248,0.5064189277787382,3.0
29,-0.9879166418545046,-0.9741101191415743,0.0024560618335075055,0.252915589106909,0.27183497049570016,0.004428021292791033,0.08348079582153078,0.10080625014466478,0.004426241912312153,-0.6485280689566055,2.6507374424733627,0.6984106647387799,-1.6163886652563344,1.1680262792107448,0.601794102117456,-1.2196340589389463,1.1532543541062839,0.527212361872115,3.0
30,-1.5543838875451819,0.7115937604144228,0.30919250298691037,-0.008797725237729842,1.428344697044763,0.26811283871238434,-0.5656763854619586,0.9644173034812862,0.30098035375538823,-270.8451151042496,339.41978432910264,125.460470199829,-141.25100717608132,108.60569001300924,33.56652954128558,-66.11403478320435,266.6653170765437,46.90152006642611,4.0
31,-1.2892837537540953,0.7078295950232353,0.3790732565837751,-0.23048861725857733,1.929113223360548,0.3226775031070925,-1.096287161675242,0.8006820705835487,0.45798119820129324,-533.9922771464878,496.82668032435424,186.61226569206548,-128.24374447487102,171.62366609417353,42.190447136513185,-196.892995742769,185.5255165535621,52.28585768679207,4.0
32,-1.3668541895512993,1.0095289105526384,0.4349756356742772,-0.20089585380203825,1.7687784110130227,0.37360178237903463,-0.7103627618082416,0.9088770966823688,0.4654956929515231,-466.15164233751426,502.4940275599879,174.19529470590865,-151.56672240868593,76.66678541653502,42.549768614371494,-174.65784524423836,176.99958719319073,51.642914053303755,4.0
33,-1.2656771519876262,1.1389513563913414,0.42392174869479626,0.01742865948799384,1.3148005397167326,0.28626894052396296,-0.10392122782499617,1.1082159808183445,0.23991915917413006,-157.54996483529794,257.78815060720956,81.08082573806638,-189.8736463596451,165.45504632457948,63.026061032208354,-147.43821331795445,102.83669534220518,53.15250038601986,4.0
34,-1.5295838034993068,0.9632333454366515,0.4712276705776665,0.1605701063764553,1.1722767175769426,0.2554002067211831,-0.5301545902059912,1.1576095507410022,0.28573846150829235,-187.0856606309003,252.12806592670674,92.05657727951085,-166.75456925194638,221.88384891465577,72.54569710862978,-169.55041578865118,104.96138963681533,52.53384564115217,4.0
35,-1.021142028508121,-0.238236220965883,0.13771391265449867,-0.2139893186755366,1.3775550520190476,0.3686069847020639,-0.7859114961519177,0.812035296755844,0.4318457669020903,-619.739185271959,679.0804027615744,310.79217886277814,-86.91952094904508,63.44882128603592,29.888232687094696,-106.9536295175564,144.25887656683759,51.340423980685976,4.0
36,-0.9235577199773775,-0.017238259689904167,0.22370430533180785,0.39533126693853976,1.2018848442548928,0.14970701615388032,-0.8242610606200473,0.7051802195877915,0.35634240552732116,-220.46473573632332,329.34706215878856,101.37354617749574,-99.78588239877632,39.92982965732109,30.756508464797864,-70.04860682770412,110.57369062663204,32.22836806510034,4.0
37,-0.8420349276642877,-0.21720116263756434,0.1512807529487333,0.6656030718099814,1.0937534357817567,0.095304797436356,-0.15131483228821402,0.37651827378705577,0.0993438757583134,-64.6387374248307,117.67027290689232,30.665970905610408,-68.37569131116484,49.87014636471378,17.53226627786427,-27.487618677519286,43.515491081047664,14.6062994970921,4.0
38,-0.7865005414883334,0.24373530275331265,0.13845055656065036,-0.3428152444752021,1.2278675853266037,0.5033160950132806,0.031075523934712787,0.9912523209100415,0.2516475791024491,-180.3325868727923,267.20601165347233,80.65456878290937,-71.5033866516724,45.55626279372302,16.204230129512222,-75.80262564771704,70.38594517179934,18.187843515362896,4.0
39,-0.8796162141035121,0.2392399542355291,0.15528978331774695,0.24001514843402355,1.3431177828793115,0.21551992681367188,-0.8647265709009145,0.7812971556536598,0.4060847433111587,-435.82053726109547,473.96901280185085,224.93336746610387,-49.59827959461982,83.06260086164357,27.698548222388705,-99.24103401290066,92.43335855884885,43.7098664673181,4.0
40,-1.120553555525506,0.0015187438649774203,0.22036924718335107,0.25335602136532215,1.3275948580173633,0.19296302109991448,-0.8039783716230896,0.6508986937507036,0.3337981855115651,-467.78719035634447,487.0969000998492,183.29152651625793,-51.51826489126765,46.57544289727182,21.48401082067347,-71.36092804926052,129.31197245000055,39.46896261260081,4.0
41,-1.0176056567924086,0.1955090882901985,0.20908848774215216,0.4887989354346142,1.1887844084123267,0.1508694129944346,-0.697318865481315,0.7912586643505103,0.42269802167330955,-205.41266705976287,336.4560062730272,101.02173168887307,-68.31947043177608,114.83756622034537,24.484406177205052,-90.62774496103641,79.43572745253617,26.957912749631806,4.0
42,-1.136450071396528,-0.11462224849650307,0.2024912511569581,0.22557474680916806,0.9670262531231738,0.15889779129511208,-0.6916097466042059,0.5326931896761052,0.3742275583593165,-140.46165327885467,190.64318182719734,62.97285164115623,-104.76862538717751,55.32157369845276,26.84091246328531,-31.419140673902778,82.53931938891351,23.0843200395931,4.0
43,-0.8259519970916315,0.11983555886651896,0.20855226471494717,-0.2368453496010086,1.4127799587711567,0.43261450803719853,-0.6047285994314097,0.9834186827577173,0.4863586044189279,-297.47445142037867,345.4327282554485,116.23872586229831,-42.766619973081944,73.81107194948909,22.045672738423562,-79.60261151937236,63.43345993633593,22.529955336602878,4.0
44,-0.8605225577967003,-0.490542511827548,0.08195258340220762,0.2356310476959595,1.1711542074697534,0.23045893771657588,-0.7971080164455974,0.708121329989755,0.36953901374870474,-482.6001708944377,566.154107368351,246.14370008766608,-38.0323289003206,42.696517529203916,21.79416426156541,-73.65068862439772,104.28863299747984,35.23863340882754,4.0
45,-1.0018461666406668,0.39900200591801804,0.25857650346362104,0.23421298530755952,1.604243514117405,0.22122679407026313,-0.7909245608406353,0.5840821138806094,0.36102638113128666,-352.5217260817415,522.691871861834,147.3795511738055,-70.40526824773421,86.87780908114048,27.095477970198914,-107.63589835215289,98.76807472842269,35.02929983879609,4.0
46,-0.9443950053753617,-0.13767042269920338,0.12436150582575503,0.5852526103039957,1.0263521317316224,0.07734885665527744,-0.5336367224872035,0.49207370155462565,0.24012390757096236,-132.87197306995776,118.45416202364233,45.37443563415672,-36.738805078593394,17.211447185111044,8.933349311566994,-37.771977977282575,49.58184411233607,12.608058668139954,4.0
47,-1.167319062943124,-0.12732007153822547,0.25610292444545535,-0.24652673691151167,1.1920243663959007,0.28423505015641126,-0.7519584591375503,0.456608277404384,0.3102758347948359,-312.20325527923706,450.3438553826567,127.26516066237014,-111.02660047949843,91.76461241157236,32.18135507134557,-73.27822430995796,86.93596992100349,33.97610298416307,4.0
48,-0.9487821768557497,0.7179665176134186,0.19342101772359627,-0.013242022026425649,1.725365720707946,0.3724240198695406,-0.18122172918125987,0.9909959451660442,0.3199708003048432,-439.6201930757233,373.00784750835004,114.16053149830985,-118.93818454037775,150.35844699824477,28.06388375036624,-160.05211113928706,75.55447709810342,28.046965940864762,4.0
49,-1.2062826339788166,0.08787547103870273,0.18925571449386056,0.3276367794314727,1.370375398730459,0.21501500929162304,-0.39817821823247207,0.8936045274835414,0.29578482925841876,-265.63686153237495,317.3250703854354,151.23696181306923,-112.1800488481148,137.2761772609943,41.43397424887926,-138.75470144984362,46.274352180871595,28.34872413455448,4.0
50,-1.4026249109041855,0.04356313758611672,0.2796918698822936,5.9105248056745276e-06,1.178407459076742,0.23314725148575116,-0.45389224780704657,0.7025018659301372,0.24515171238543282,-102.68579065890663,127.32993262879248,40.84598118844102,-99.81207783442656,97.36720136313687,39.408758094326565,-63.193795414183626,71.66294106307892,27.484386098957838,5.0
51,-1.3655451792233846,-0.2761046994403012,0.2733081116273253,-0.15395350762557447,1.217347840100159,0.23798171291692072,-0.7898363151864439,0.5172767423472739,0.3139786424039632,-74.34321972689605,146.3526859882138,43.341134206123634,-134.52603074759813,122.17254720433957,52.358254725248095,-104.8298354730297,208.52981946598018,47.28932078051503,5.0
52,-1.2690559336416949,0.003264106295950625,0.25814293704148705,-0.016180621968289042,1.2173276033952583,0.2437246680306292,-0.558516024200737,0.6896048974801948,0.3482350149956696,-128.28320678466474,91.00828601083529,46.30164966868506,-148.51479014686808,136.17281672058004,62.723231536553584,-108.40393736170216,133.93385025539231,57.459297472076926,5.0
53,-1.5073775310636806,-0.11739768649872491,0.30849597909188614,0.05401197825060797,0.9844118516388171,0.1827685526529375,-0.2499601849773389,0.741254590408336,0.2174471836185818,-83.47039287104612,160.37222172767645,46.15200715554748,-101.13205836828233,159.58410493221186,63.96595125270795,-106.83280168223042,106.63141934788284,53.149921925485934,5.0
54,-1.5279275101869545,-0.17183888820487872,0.24352671187183741,0.06808069641523568,1.1708586212208327,0.2272046489313057,-0.44419664428522365,0.6698486090906217,0.24494499256577687,-98.84212987471479,44.929986577216056,30.709671651099885,-107.39672415778612,115.35537998581276,53.765188643817424,-131.48654155910162,145.5827999725996,54.42017057633786,5.0
55,-1.272638464779891,-0.07930530235034171,0.2367178075732945,-0.029881562215538806,0.9974495298543911,0.2760719966772203,-0.1773767652574776,0.543385196132314,0.15694583114824984,-183.33311817614026,113.51902387328408,45.39495529182621,-123.8620518984082,105.77171422783697,45.46131804454665,-128.96434363148322,95.21291030208191,49.94561316523891,5.0
56,-1.400465910909149,-0.0631775014619839,0.28356652088726153,0.037935566064815116,1.573254750766188,0.2790983744676622,-0.285644576576303,0.6069510989675273,0.20296684562050432,-287.6740973690123,199.9211323587619,65.98888565337975,-113.91926364203243,110.6784332051718,47.22799733228969,-134.73150462641374,122.97230109684652,50.29045019585456,5.0
57,-1.2661855074127126,-0.24691294956693635,0.20897041380906037,0.22239550819204246,0.8769378649083783,0.1519175680314615,-0.2767033735075571,0.6734601354941335,0.23137920590546318,-55.07937675497727,96.93858015528093,33.57632760141241,-93.21055254701864,156.40065567298248,54.92347776299054,-89.90401714479488,91.60271515221156,50.07220653096838,5.0
58,-1.2609636384716876,-0.009642535775556573,0.26024327901567823,-0.05420256863756771,1.0587032390735596,0.23601067309614718,-0.6393453890041972,0.6681067844366614,0.26474925829273377,-44.81319151615702,206.44739118104843,42.146090608700405,-65.5017821480328,148.68675710513807,57.4145422362884,-67.73405956409964,111.7256361659094,40.57604053949728,5.0
59,-1.013356159271926,0.06310757271671857,0.2627248798486984,0.21879162080848596,1.0281492875504763,0.16690675491713225,-0.6800616987088681,0.6233652823339867,0.3663975615392843,-115.63294652050753,115.72009530254192,48.96288054544314,-89.47540715385583,107.22717504033598,47.297405498820524,-93.80913286256924,71.30588778837422,35.44244231374864,5.0
60,-1.489062037790641,-1.528911760645571e-05,0.33263011111568946,-0.04632250929357659,0.926462440395636,0.23600302981196186,-0.549002638813909,0.7950656472773308,0.3527957797016257,-110.72621507995746,202.21406168385346,63.6731861536756,-87.73446741465497,106.38161651305268,38.217057590049116,-191.34460558547352,135.7443198138497,58.53354934527837,6.0
61,-1.3832017737225706,-0.13003708539702208,0.2936346640540143,-0.15190968103144967,0.9522300801205307,0.20721841086456239,-0.6805614003702118,0.7061521508816563,0.3989685410819194,-143.6277809769379,261.4675050678486,86.21623895490362,-30.447607967204036,52.981628445766944,21.933959414616528,-106.75211721237702,120.15294063526689,42.0944597039642,6.0
62,-1.2594289096623952,-0.2102756660341628,0.22555943340222762,0.26012551793355004,1.0930273356392424,0.17517318573800075,-0.05165120760318574,0.7664586265778486,0.16236974134718796,-93.85369294310968,160.90427157093856,54.31491842853718,-235.92939686503843,90.78238631496798,62.41799217884223,-149.20810123669645,163.97775990294267,63.897636872053695,6.0
63,-1.345862656918675,0.11644202091674537,0.4057638814844337,0.15545390545939883,1.065697706490625,0.27663437025883897,-0.2118353026969001,0.44265382003487075,0.17620062963555203,-157.19042984397768,60.79078655405409,47.231659472721326,-62.882218082271436,177.82936602721423,46.58771236417964,-162.3769648912343,135.89995429041602,55.55787216053952,6.0
64,-1.524245808208055,0.4242354585010168,0.44105263878706197,-0.025355903498711602,1.8323005275571789,0.26939215958568286,-0.3154422463062951,0.8409438575633399,0.26581412147339417,-89.5750417922935,266.9944655620119,48.19081252390143,-60.642790007660324,90.77452108257252,23.660359909668898,-475.0360976095023,95.3324728938245,97.12177754458172,6.0
65,-1.502749060055866,-0.05437100012798479,0.27154528403390493,0.0952175702508162,0.9934218619628816,0.177055440205997,-0.7312020792237292,0.2086848533145381,0.24255464675363186,-111.7598096311392,92.50539572754765,42.373602755625484,-156.3421404983596,51.96813373917985,35.81692238185517,-92.70252050173015,98.90300874876417,34.81004141760251,6.0
