0,-0.8165685225122636,0.10866394133969781,0.123108544003837,1.914296961420418e-06,1.4433925956935343,0.18472545372363264,-0.06528765353308796,0.419068058805382,0.07649769442211643,-170.28232675550603,282.00446350715583,50.70503610271047,-27.585380064334558,82.11558375743503,15.911548378109554,-136.43472341328578,87.78328130722271,29.805288003714182,1.0
66,-1.388672804238791,0.2856446782384367,0.28380601951762086,0.06541038630982181,1.310073516203241,0.2309069127060725,-0.45933351053632987,0.7468332487006492,0.32160376696211473,-173.7911326986455,391.0389759781698,78.86647632116288,-109.91588429965302,115.71509081421218,34.982822745422546,-169.17846199833787,102.46580543456692,45.286051391563014,6.0
67,-1.3672697224074275,-0.7159734093818981,0.09507036525062978,-0.05821289709518615,0.43238103354864416,0.07697912149899383,-0.31667486714867565,0.20615894663128298,0.1538181605299656,-193.4792066893133,33.90135481087983,46.65840587331683,-43.221713735927935,61.777008801560655,20.44707313769723,-109.92345520847832,119.42178956148527,55.5088154956187,6.0
68,-1.0132167055249046,0.47305159118964274,0.4944752691969147,0.1963345610271692,1.2970481175337896,0.25938584348404203,-0.6270531241919072,0.7506465820645798,0.2938446314014876,-292.04754967716036,128.43765529455638,63.45794122077587,-113.80001215115225,193.19158842647207,61.11430401068048,-119.55108384491774,101.06410463299532,51.29910507643073,6.0
69,-2.028035353305427,0.3388997365092731,0.48126511791284254,0.025364967052760645,1.1483211190083646,0.20731225383746887,-0.3934316704539127,0.7844008517122922,0.2561684404703841,-89.02268781485732,132.61814596202373,42.722945165277544,-119.08028948068777,119.59059770505067,63.91764623389165,-119.65564480437882,135.84072975314962,52.13477530129675,6.0
70,-1.6075426249483298,-0.2022090722403949,0.2657562788680258,-0.010521697505476366,0.778451670951928,0.15311528530535315,-0.5637758522121756,0.6942159879565079,0.26846377400163646,-78.944897387418,78.28543253091891,32.70053027045233,-213.87404520975699,148.95367962755367,81.47397451610233,-107.92021547095446,62.01289146155298,31.75116571176571,6.0
71,-1.6670577828803588,-0.04726730372596678,0.3973490885456736,-0.07931229323708097,1.115591232318063,0.2257192877032572,-0.21532899650613413,0.5375436650095337,0.19692649073571264,-83.06950035812368,100.57451372560773,36.34078535374495,-212.99217061106413,150.43397841051555,76.46446113064718,-170.25428249531595,143.21367027563664,52.497982536877686,6.0
72,-1.6594022028140087,-0.1287775254828075,0.3606403414171173,-0.11540263988938011,0.9881023612252272,0.22160243282849512,-0.2241095857727422,0.6010247089090779,0.16632022511761232,-136.18587450036807,76.21948377572126,46.42371040383527,-119.98250067368728,215.87905827352455,88.44193819624286,-97.22681620919872,116.23551071947541,42.70708016628642,6.0
73,-1.7654679761368495,0.10887686830327553,0.3687891187522983,-0.16773244546838506,0.941179427894421,0.21028035683423665,-0.05396923675442245,0.6154026736194959,0.1616182362838178,-117.93347269811353,118.18717565687732,51.795322885861445,-126.3036162452858,180.087971036004,79.74450980411741,-79.04811886447075,132.06989458837518,48.95750892615095,6.0
74,-1.529090375299149,-0.1146102904060581,0.32704337070377265,-0.07637517500694269,0.9508464425409031,0.20448619547826655,-0.3719696709989153,0.8295609381729209,0.3011557144824565,-118.8553211739826,87.28416404459425,43.70230089570944,-144.12388719012048,167.37907716065098,76.7670524507801,-45.854307128881466,132.90898031482135,44.116683947905,6.0
75,-1.1537188394176061,-1.5912593491807223e-05,0.17470519369383541,-0.10170082043515614,1.1421475812079407,0.2484454488385831,-0.40460586836817547,0.3333855247970192,0.1485390277428792,-121.27251857314141,96.16353200298107,51.349376519900964,-56.29435819935605,96.45342928234014,33.09815538296782,-86.2030669572031,74.76828163159439,38.00722730423824,7.0
76,-1.50000172596445,-0.2732720130311274,0.2465836852357022,-0.15726066038774164,0.8949152805876831,0.24903974654176403,-0.2587391049089738,0.4039748266270938,0.14694610920217338,-241.58318018564273,196.3888773766197,107.6403001832014,-89.20726448679167,65.55456375966972,36.20593785529091,-208.11124442617907,221.58841217890733,105.79448561876409,7.0
77,-1.937315632791752,-0.5704889729319551,0.28949923169502884,-0.11407035549320532,0.709038132173366,0.20231711621837267,-0.26769190602418774,0.6628776892547708,0.1520063902674607,-192.50397645152083,215.45478703431058,100.79823350699796,-60.67718995417555,123.20733675207701,37.57145206820788,-265.7243597757338,256.0912789195751,132.8623384245973,7.0
78,-1.5478030084572603,0.26373335500228945,0.4039811414092021,0.11177682447857018,1.5648619012695768,0.3449030419073128,-0.10565088331985047,0.7563112265665497,0.1978105136372334,-145.63026784088126,134.35945404713422,51.16793563141902,-124.70387988300938,103.16123426255952,52.54989602932836,-362.7764325826195,222.0585853582237,85.2110357550766,7.0
79,-1.8510713941139012,-0.705085458801976,0.21798393711653372,-0.043797569575896596,0.6312183239868054,0.19595739379165095,-0.17770669585295262,0.2955664477060283,0.10834416263064924,-243.8756217218969,229.03201957190603,118.16804847357568,-74.0287751612608,82.39294397376692,32.98803872093217,-349.5207370156884,197.8551827561763,118.0487039013893,7.0
80,-1.603811628200723,-0.6748671100154061,0.20383178254545428,-0.09160871474183839,0.5752429360669888,0.19183151361758288,-0.08251282460241625,0.28438702925377074,0.0887826212400378,-187.26300948228698,134.64486590690865,100.7424230917945,-88.2748516857402,100.93742329281915,45.29969085014776,-203.11603193473707,255.943250145713,131.16562977538817,7.0
81,-1.4566066445920338,-0.699866219868681,0.18631012838773173,-0.03044473914655223,0.5833147125630629,0.18731144914993644,-0.09652354361731351,0.30207125427520504,0.10081710098449854,-218.30871035434637,149.39801148532356,100.30212856402798,-78.64570545461885,90.99350240581416,43.50868473360769,-203.8633278339252,191.7756530122843,113.32788938359658,7.0
82,-1.5457747045657917,-0.7207116801344234,0.19255562474954044,-0.06407470122829093,0.57029135672118,0.168180491566564,-0.0790880442458714,0.3075833614115749,0.09305033677220981,-187.61626407881135,140.7171923568358,98.08916297698391,-99.83688830251047,102.61921574431616,42.49069204856395,-181.0989240213952,181.9444134410269,103.62888115401705,7.0
83,-2.4333598920841455,-0.3821086894418701,0.3458595832467227,-0.16715894463098346,0.5637488288282624,0.18358249317581082,-0.18200803885499955,0.3991760360709344,0.13237545926278413,-204.06275303180104,145.27018571204414,90.82624919003071,-84.17507183952937,118.40441756678392,47.865811751929904,-356.4000440494531,288.7897378507511,153.7647801610925,7.0
84,-1.5363542442623106,-0.5835157097357146,0.18403592082962184,-0.07262362660160754,0.6853691693434009,0.20129301634594182,-0.11494221384002354,0.25575674029824264,0.10787596731431826,-210.3542579721147,125.1414021115418,105.48649108163168,-107.30294115340261,99.23096825165611,45.44564700255514,-230.82630994472046,215.06008144532044,127.49320592120976,7.0
85,-1.9442824909420695,-0.6229483697361239,0.25975017386915766,-0.48181692376196206,0.7070485418159715,0.24861122922983211,-0.2539678158034906,0.4730161858541277,0.1460320338704118,-212.66956856242226,164.74553883304137,99.31022812870003,-84.65275415436477,119.70449070944375,43.40880320137973,-316.3076431814355,316.2765985033759,145.86924842347707,7.0
86,-1.887327260015823,-0.4787030621579955,0.3051299577393586,-0.44680396731269806,0.6419241902617469,0.23899439918722715,-0.3913364934877722,0.3565369762742539,0.16312870250819148,-235.8181940936564,180.83772981694668,112.0397741754591,-91.82689404536777,125.30040759752998,44.953090482799254,-318.09904080199163,280.96907759953837,172.7789260657708,7.0
87,-1.848190719553372,-0.6408887532737623,0.2532157528218748,-0.2675860969978332,0.5809281610193388,0.2194382877657834,-0.15665813710786913,0.18741985285437512,0.0828102236348671,-222.41477830954068,205.48129340529107,115.78897135109816,-72.87623062803128,55.10955408099836,31.52005254835106,-286.7420183500019,250.08187442563388,140.4290374475494,7.0
88,-1.6619562194972457,-0.6914428694149555,0.23677427241530477,-0.08364470967848688,0.5714185364852301,0.1882228653987154,-0.09801367179066786,0.2840344561861769,0.08786427141046904,-198.56317867070055,133.2713775513478,105.28573108236549,-63.60091380763109,89.72830667439591,31.31685522714236,-223.29595423579948,204.15733113057044,130.15863613826906,7.0
89,-1.523844294383828,-0.6966939067826022,0.21691571771273727,-0.09895133072881053,0.5726378842959343,0.1785699439587009,-0.16890499444298254,0.26131549200275894,0.09660572110305486,-194.354951855847,164.01619604075265,101.92249245475577,-76.53741130543726,92.48505098583469,37.86998928328949,-202.55969436675346,208.87754574813354,120.10989430006785,7.0
90,-1.5376425901761392,-0.6484132010202778,0.2035264599291155,-0.07380218685782136,0.6328757410595509,0.1897520538823415,-0.09544884551583173,0.3008757932309324,0.09380564437437874,-185.8571567740654,160.24974797193136,96.76594463663625,-90.76886843738406,91.27251511015561,44.35855135312864,-193.10342312947276,197.31749745131822,120.65467557610035,7.0
91,-1.6128078520348907,-0.7427849913001986,0.22074575330998528,-0.17090662417633404,0.6172337503316091,0.2071455660495334,-0.1579802258202548,0.3215260325450567,0.09932745819482879,-194.63889846928294,159.6830614668923,107.9961173653956,-75.96653494021658,95.84089112907337,37.87498070253601,-231.30366635782246,204.34907226504967,131.82080914461255,7.0
92,-1.6765257338274264,-0.543998501294282,0.2598107507145858,-0.07877675046283775,0.5473752783688322,0.17513827967927584,-0.1831696749604875,0.25298538205961346,0.09400911862299907,-215.81375213486967,140.85415410382512,100.07126494840912,-47.09106773970415,57.10609046036576,24.8834210667472,-248.89441020816201,229.1326371597477,125.65541191321424,7.0
93,-1.6696656523839888,-0.5958697205966478,0.25925484379414704,-0.16460030688603858,0.4845436950280581,0.17505896106661553,-0.19697704070073366,0.17906416409640225,0.08826528057026879,-188.50592227455718,161.64115022041244,108.25918675963472,-58.05712391199439,45.038777077342004,24.443953772171394,-258.1378017517232,221.1161233706141,127.09484581146752,7.0
94,-1.7600661819608194,-0.48716244346183685,0.3006329952398856,-0.16206546068111613,0.4690336715954763,0.16479634101357016,-0.2494127187319674,0.30758524175235447,0.11585947565150431,-203.21379547209315,216.92778350222886,96.49669543063708,-55.52602902644381,43.102823938744116,24.419638094665334,-263.1467668972205,197.26506411382607,98.60802632580746,7.0
95,-1.5165255338975503,-0.5563026970227244,0.22786671652373044,-0.2861634613916032,0.49092058412997325,0.1720846306608346,-0.1523052117779034,0.2451635898658059,0.09560127936782854,-197.8298722848398,186.77008903611346,102.68950885691324,-79.88138798834704,46.85060627254297,25.44250785959292,-210.60022833657476,175.9371994164212,96.5811807151926,7.0
96,-1.4822748657635425,-0.5281332873902188,0.2711365877047155,-0.12614938564942432,0.4818482982057739,0.15178055338675053,-0.16616099871526005,0.2911850814295421,0.10783386370828602,-178.38829640765698,137.54253930127456,88.75144440315637,-49.725235437732145,53.50034144119027,19.92302262741606,-148.38799857688244,176.31033849925674,81.45570894625999,7.0
97,-1.4487678739804544,-0.6035784284274814,0.21870802001027217,-0.054037812218943125,0.5416717869511912,0.16763305434922976,-0.14779378948725289,0.22394350177531003,0.08787247769547105,-233.52175981327966,130.52870247660735,105.11345501830881,-56.13826559163986,41.52477119806418,25.283927836388443,-164.32188358595914,186.43528550920922,103.49651029869021,7.0
98,-1.4680681646160862,-0.6005341587272474,0.23132719479003125,-0.09204110990445828,0.4655155168951264,0.15537862972125288,-0.13088323012720682,0.24650710831966052,0.08316954617542396,-171.32878417331338,141.0700972822706,99.01458318446493,-41.177256399737786,46.04332583611195,22.077850522635238,-200.92792340675237,182.63224645295398,105.24275850698658,7.0
99,-1.5367483629422412,-0.4962409893200712,0.23438834939103328,-0.12566821370454145,0.4994518306016178,0.16579270742249394,-0.1359443949093075,0.20958730583192145,0.09714077544982741,-198.69931552122978,134.85444797953932,101.24501948960246,-44.10872397369309,44.274709023672735,21.788229024773614,-205.19534575418797,210.92748956756049,105.25592796785047,7.0
100,-1.505207058211852,-0.5667732974738804,0.23927223802567507,-0.11741653246971175,0.4892794874111357,0.1623903273155101,-0.19095739519856192,0.18257714926969082,0.08756290915203142,-244.22588644053576,141.5993501419264,104.61213168769376,-39.73011324324843,51.037632476656206,22.441399478924684,-207.16998635939007,183.73685665406674,105.86172018204792,7.0
101,-1.5651442658624577,-0.6941632370874379,0.2159664646998472,-0.046791070563859484,0.5357894560298815,0.1630780512868766,-0.0983156597315842,0.2214554713710254,0.0723578679790868,-191.1431041613986,149.68185495851245,104.84248082583484,-50.882237507006984,70.26892035771252,27.188961985213968,-217.90409944097695,207.0889086643746,120.04761284624837,7.0
102,-1.5386975017098807,-0.6167107510554873,0.2294573364031447,-0.016933142464752953,0.5083568044406905,0.156835311949328,-0.11125222204333325,0.20152162497898962,0.07852726090051196,-162.19050528364068,150.44554795946087,94.46515336094113,-54.81051186060506,64.94979503699335,22.892217621400995,-218.23574396600387,181.85649496702908,107.54172660747207,7.0
103,-1.5569429840431765,-0.6046605034411302,0.23541204492371687,-0.057400303165429684,0.4756804624311623,0.15071574018105854,-0.1591259295628349,0.1924732138522543,0.08520926359916822,-188.56402583859196,142.4067032779254,94.13657901218255,-43.56701812732959,46.97429575037099,21.17881759044873,-205.65035963704182,198.9603497258732,113.69261843957909,7.0
104,-1.4392299817083523,-0.6204331799672732,0.2296178504955199,-0.007886566896936306,0.4301249384383522,0.12806801589425543,-0.07102298589114758,0.21072658326211552,0.07274847516986806,-176.3031344114035,125.83188135244738,84.39756928143028,-48.59934364714331,48.89798216375017,20.05118116521974,-163.59794651416024,148.28833602014976,88.55221997010231,7.0
105,-1.4936219981615404,-0.5685963436042385,0.2433729903409264,-0.06205338497752363,0.37870783356995763,0.10443278677845541,-0.16862276785287708,0.20316961027406472,0.0745011932882526,-148.70886876022487,128.74122487755236,69.94243587397743,-31.526757450446933,34.06410593273004,17.096615538554158,-144.1963838502941,147.43260214443708,81.2662573914816,7.0
106,-1.4821385246306,-0.6204848186629367,0.2013344002756217,-0.07904844918836892,0.4608944366077159,0.15345258544079635,-0.08070867564183322,0.36654246629346926,0.09176822401294618,-155.1654876420536,133.38907611934889,94.44179677658386,-59.646973496476804,79.51258984659198,31.84486200197256,-168.84244911133592,208.85747398138966,107.50788804744799,7.0
107,-1.4728613281816982,-0.6250714180860643,0.1949912692554649,-0.05635086988117865,0.5543055075960434,0.16531676780299914,-0.09083367982812404,0.2545982510632328,0.08454127391568689,-165.38793733942845,133.07991997236073,97.11867884536326,-62.021138993226266,76.56067608405809,30.011944424862428,-187.0230256139476,203.98878672565542,118.08414483807157,7.0
108,-1.619714544599518,-0.7574787715646495,0.19542192332237351,-0.09443095022266061,0.5740347721456548,0.18014103213744903,-0.246208085370813,0.2638614469441931,0.10635600981470275,-236.9610957835315,155.69646848244153,104.39400489759883,-70.63367247197861,64.27814954244657,31.55775559024823,-217.04078690649771,210.304629064543,115.13140070875818,7.0
109,-1.336528861267085,-0.6656388896718162,0.15441043513573327,0.08177116541706615,0.44824943988483507,0.09328044474934684,-0.003061721626553932,0.44799669401456377,0.08859181349134729,-155.0289757786399,81.22188257389693,62.515386818080344,-42.97185241390971,46.76105515307732,18.133049734029576,-144.8051376623278,146.24382992906303,63.449084671650695,7.0
110,-1.4111671896842048,-0.7347602908016406,0.1692339471310165,0.04287867433195643,0.501645357929542,0.13334210769459554,-0.019586579957624254,0.3890467956062394,0.09266492743630253,-136.3711283437334,95.24420543095228,70.40216256803228,-58.87776444063823,70.50997443650775,31.18360328551924,-169.2584083957157,200.7347696819446,96.91881148159003,7.0
111,-1.8499269240099385,-0.6745724693996791,0.2328871162423229,-0.10536901073893253,0.882816057731812,0.23556096854700903,-0.16412802172378135,0.6368447275435136,0.16465248516327496,-148.47613506596733,150.56784561251766,89.2781802406087,-60.66672797327949,82.33543378038173,32.616289163597635,-225.3481769697416,274.7112039106588,139.11824554387346,7.0
112,-1.391398330531284,-0.7630351114196271,0.16311461301360558,0.007114358727614791,0.4909410811714837,0.14054182647863953,-0.031599145268414425,0.31779727061702207,0.08324842859663881,-166.91020212667465,135.88775436115887,82.72905457278411,-52.093628056825885,80.00581278692019,28.079844739603924,-152.34889522344642,178.8281625978582,106.34573582202599,7.0
113,-1.4775925698671302,-0.6895080231939145,0.19590795319427196,-0.08117244665464092,0.4953806270794172,0.14785272018073625,-0.12893391480519675,0.2911374163823606,0.09538965808824343,-171.04736633944762,118.04325431621048,79.99449289749488,-76.23040830907429,70.46059060550348,31.36329269283655,-201.22869511795102,182.9203428265521,106.92159621606352,7.0
114,-1.5649542469346598,-0.8537593120420709,0.17448891723719967,-0.018588845443748593,0.5391345304985042,0.16101841856185434,-0.12883368601338221,0.36430045259260463,0.14050205574744154,-161.1041893012791,114.87864997158833,77.48705756769881,-41.901444803338684,85.44072414153325,31.2786068985891,-197.8157102770955,224.66397346097273,117.37620740993808,7.0
115,-1.3517570751917098,-0.5728765222794663,0.17543437900796005,0.07881453735232034,0.6482361419323701,0.12348866557845753,-0.04944805502000153,0.26091782842075145,0.07934956038879831,-135.51269715898556,86.14816394366692,63.624783580417386,-40.07389429030488,77.98968056422953,23.45413519092716,-122.65429831190374,144.05672734453788,71.06687229752596,7.0
116,-1.4347574297124872,-0.581567938580457,0.19401311084168713,0.04249948615032837,0.5624248203846655,0.1470865626158527,0.01806411007927623,0.22615846288973288,0.06012972774262743,-158.39452068256801,101.20866330237222,76.71424253095385,-54.66507872546148,59.360403736176174,25.69598721182842,-142.00653982148535,169.8350362030549,86.78602674120478,7.0
117,-1.7246142882473152,-1.097769545001217e-05,0.24592585694363686,-0.36413380719318594,0.6023558439604819,0.1982971413082718,-0.25685657683475344,0.32032437186678414,0.11604681086623067,-151.4602838389043,115.22480931068922,65.59642326328071,-70.31408053777282,71.25144922144042,25.116556103427925,-182.80804130621004,223.9551699570566,111.79591779931405,8.0
118,-1.378127306733191,-0.6355790004728298,0.16319161559545461,-0.07343869529876283,0.5189575372110451,0.1391990129591969,-0.17572681426607295,0.4206032419943867,0.14629210490419842,-134.89926503725283,105.64576242855446,67.39768733809547,-70.95825845299206,72.42765038125474,34.28374681926221,-193.65416038888517,189.25663981972664,118.60111978916173,8.0
119,-1.6339071091646185,-0.5286325295389523,0.20607306369208023,0.015389648259319108,0.7347047957252997,0.14904540636697763,-0.17982399162785556,0.4489426345412893,0.15940711086291007,-207.97901953006277,75.78716514157372,75.93129344191942,-41.537486335486925,100.0219806238304,31.72710666565518,-190.52110518173095,195.1775724023093,103.67561999217868,8.0
120,-1.4626269645218748,-0.7143457624170994,0.1663547988220167,-0.11884130547784268,0.5798129422213005,0.17473140391891961,-0.17310655017357968,0.49028295785383375,0.15621755245479,-159.92870246082353,94.65577775942704,63.00315066112891,-57.54520806803974,70.46023953690066,31.005634687453618,-165.47709965856848,179.79776845151358,86.06578088274588,8.0
121,-1.4300900209722993,-0.5836377350148213,0.17321504961745293,-0.11488847605976768,0.6961089432239282,0.19357014944567288,-0.16835325787193917,0.29146717631053304,0.12943574780731135,-231.37907283853949,103.98953572656671,68.67159285001986,-71.9525566771937,79.6537821073062,33.32421199005489,-157.55928501299815,143.0620776817315,73.39674171612887,8.0
122,-1.4178963565690614,-0.6507861249645788,0.18532354841899001,0.03353468630365962,0.582118576085422,0.12803783234045987,-0.24936556429697002,0.24826444455057228,0.11886128349975773,-187.68185119393786,67.34574816807527,62.7627841940606,-37.731819789955026,48.281184449310146,23.556970090054133,-144.32958710684701,124.32035039598429,64.8674227413783,8.0
123,-1.9972127388277625,-1.4354568464873383e-05,0.3983815960773301,-0.1862674346970839,0.6486122798973593,0.2037925425355217,-0.3531200571198159,0.4474563844382515,0.16127324475748922,-149.84166850154972,121.38957962853364,60.54623850355082,-104.88444425921507,114.53239813623446,41.274534246838584,-225.42786591224188,200.66490045240357,105.72842879261029,9.0
124,-1.649797022712763,-0.3731478865495527,0.2921187266659822,-0.20639574927319496,0.7234361686889774,0.2063732586759405,-0.3404693387785869,0.43035769088429765,0.16962298255870692,-133.79833638162395,143.15204394856,60.280608469212424,-86.26597118466739,108.88971649693454,40.09866521035707,-201.75699767104933,182.18634152885923,92.82030109054676,9.0
125,-1.771825171420339,-0.49197249228829776,0.2632287558267007,-0.12435641302359769,0.5181874842449371,0.15871291879575458,-0.17567073582999973,0.4461209881548599,0.11052765185447974,-123.05094105550667,152.88567541138204,76.08468960974535,-98.6283668473719,87.1331656256337,39.11894932456264,-234.32517172275917,217.32370584098734,119.13170297598417,9.0
126,-1.6647540778469214,-0.44003639928001564,0.3001299554104235,-0.3107325446298655,0.729533626360255,0.18493512945177698,-0.2736064916049532,0.46487041180254146,0.1654824742433969,-94.85799717409701,150.3834453728842,56.712876553843635,-89.14581559924493,102.98510404945469,39.036911531147084,-202.82257321365722,175.62101266845406,80.97437017999943,9.0
127,-1.6618022231083773,-0.3726681423575452,0.28575442949672036,-0.2216656323979767,0.6828247631086475,0.20158586125067351,-0.3748359235333301,0.4689076067008424,0.20389642025312793,-113.55537031476412,143.55516596716953,65.41729713296199,-74.2348060765072,85.92441702551558,37.70234041644413,-192.98995468012106,159.46639056628783,79.18952132051426,9.0
128,-1.7856431724729174,-0.5751323623836143,0.2935337793076183,-0.08343630212108341,0.4761672283076736,0.1591941630881367,-0.074911824325893,0.45839813849678385,0.10121421425152656,-102.27072774597114,143.76460582907535,67.25745482125855,-59.09145377193274,66.6447343733567,24.355882549723606,-212.6599546286554,224.23720498282555,118.82388729424383,9.0
129,-2.552217644663756,0.9740240590527584,0.9819528292430939,-0.9220213067987443,2.1630256799207834,0.8972592622637292,-0.38790782281186903,1.336135395244245,0.47064059419074333,-124.2333533834777,100.04053831838843,54.34971870119151,-53.18247525217088,60.24930612558609,23.369458187941987,-293.41861681055116,250.55611693089472,154.435229493942,10.0
130,-2.231413468552309,0.8787948119302059,0.9328281220381857,-0.7344973656715648,2.1519415924686864,0.8490259255441769,-0.3386143778612336,1.3477725324354841,0.44235194277531337,-122.82191532778913,108.86584633927723,59.16010313832196,-61.407896648376905,62.07112498533574,31.80295166110025,-295.73847549337853,224.7802459496315,150.349777898154,10.0
131,-2.2049896801421767,0.8994544424184272,0.9061872423423113,-0.7921061891270245,2.211302448613167,0.896412655269797,-0.361566387780178,1.3336393761433711,0.4575745535489781,-115.50670100227381,119.51305505801236,58.07646208046267,-55.38524470245334,64.30942668142208,30.28320003758269,-276.19121466979294,226.8944768890133,146.6394577069757,10.0
132,-2.4184650249180817,1.0270882379047053,0.9659351465083859,-0.6920893689125521,2.274255870630972,0.8695444422036335,-0.40996296320750897,1.390004832920238,0.48121453244163215,-129.0102381346322,118.87755572430495,65.83740663827245,-60.05209921785353,51.78794372539561,21.622623303865517,-282.7802338091228,231.8516057178642,150.83401145284984,10.0
