0,-0.8165685225122636,0.10866394133969781,0.123108544003837,1.914296961420418e-06,1.4433925956935343,0.18472545372363264,-0.06528765353308796,0.419068058805382,0.07649769442211643,-170.28232675550603,282.00446350715583,50.70503610271047,-27.585380064334558,82.11558375743503,15.911548378109554,-136.43472341328578,87.78328130722271,29.805288003714182,1.0
133,-2.407122663463873,0.9685415937942141,0.9571926446435527,-0.7651739920024339,2.3558227922178485,0.8931038553788273,-0.4052687336434908,1.3312650082628756,0.48913599780478734,-129.5328419093671,117.75651785120054,62.01421653487126,-46.578493678385236,55.72281543851503,21.556394957225162,-300.1052017071837,247.23242777012797,153.18420454585802,10.0
134,-2.2429288659395397,1.0480217570484929,0.9662310219317962,-0.8102340338206637,2.210948833987033,0.8552149550194119,-0.41819078642995644,1.3396089096504116,0.46276599034258,-136.02589885779255,134.6378802963108,69.59979005043743,-53.52171610760822,45.87510357900941,24.070206424837824,-280.8144000805727,233.22388316972808,145.97409247164424,10.0
135,-2.5073528527204885,0.8600867716124782,0.8647625964559469,-0.78249317854841,2.4712371760042218,0.8469025944986378,-0.48777652701354735,1.2194029466432512,0.43776921736158175,-124.04842037829985,174.43801899813843,67.13810488724198,-153.00181547945712,153.96291138893298,54.977785713217024,-285.0134231100645,238.25886398560903,128.26480808394152,10.0
136,-2.148056714663809,0.9801504105692274,0.8722104509817558,-0.8389082576622967,2.483023300764574,0.861941891912877,-0.37805052754038687,1.4878346205601232,0.4582532680947246,-112.60383853912998,128.30185463371166,60.24947009834003,-174.65768064917796,135.05667388813254,66.82500689183486,-257.37281097738975,221.87755300204344,124.34702350954346,10.0
137,-2.333556707271791,1.0361074032770947,0.9574511446093509,-0.7931820876695608,2.2470468692080567,0.8834650005418808,-0.48107430498077464,1.4575155352270108,0.5246977799368382,-136.03877695708758,125.57044992288587,60.90655032405048,-55.594649961106704,102.64922862876165,32.69722192700386,-279.54425318981947,248.69390087139237,153.42894484763215,10.0
138,-2.226711836219935,0.9988182128524566,0.9239172552849472,-0.7144026734898947,2.7847790095184752,0.8765383388838666,-0.5343620623642776,1.5313039191349433,0.5459408306590324,-169.43375391250186,194.57508531634505,75.4426245898263,-211.9330881810893,175.07841252959537,54.10020446208283,-262.5178395274697,240.08408244403068,138.8434367539566,10.0
139,-2.3552957880244216,0.9421812633164635,0.9440933864433814,-0.8074385248787393,2.29420461438587,0.8883754901824983,-0.4184582296594973,1.2551980845800912,0.49396078335794386,-132.51832988934353,121.19072746434618,65.48141485341564,-62.40099371986159,56.842124206489416,27.339002273151088,-273.1558676994759,253.02181599219676,154.09261635777972,10.0
140,-2.60218080618041,0.9843050832386647,0.9771803927057184,-0.9901805590496721,2.300125876403209,0.9124109622688779,-0.4046633247419877,1.2571316900991825,0.47258089294452044,-149.77055014610727,141.45596984408533,69.29127624806793,-47.15484904335928,42.768874456334984,22.68530513663168,-281.96823957899284,281.21009789987556,156.56064143269253,10.0
141,-2.4493289509422875,0.9055971414062275,0.9902755385630632,-0.8474932323696817,2.2834389396473997,0.8861332262079702,-0.4404562357709491,1.2198463146601926,0.45681376723937106,-114.11260775402297,116.84452042477243,59.61766530872024,-48.66707446832812,64.8894654254247,26.30959734015195,-296.044840495555,233.03394847298102,146.53870876400856,10.0
142,-2.5129052522536157,0.9028253459877613,0.9761495611435773,-0.9141168532884711,2.4414757289950515,0.9402233263938645,-0.49002029190922874,1.2084998096733686,0.48343825505593824,-144.6451605200465,129.51806152130226,72.04421333310295,-46.771340390761246,57.28545751315536,24.673624787193372,-301.0507249130777,278.15772528757594,164.2158217369991,10.0
143,-2.4081870242424057,1.0148747896958896,0.9776149217304494,-1.021312986453545,2.366543868068235,0.9170756621725527,-0.3810510098960172,1.265095619829283,0.44378527943995333,-129.90816961025877,118.2881875928715,66.29137174412936,-52.85064811071112,45.50385694937111,20.853813431370032,-297.58866315701135,263.80788561854854,155.46768355768802,10.0
144,-2.620232326166818,1.0442084162380803,0.9937186064956013,-1.0284990678345056,2.4132473157307475,0.9352895743178639,-0.5210489850262022,1.4482857003420204,0.5133541208881884,-169.69265392398512,274.0028390072007,82.60157685568822,-84.73858102777497,61.766020998800336,32.99917489278931,-346.9893016244428,277.28479125258815,171.6894471887575,10.0
145,-2.4994623992535976,0.9914919766172106,0.9998714304297418,-0.8841969738817238,2.351925069340659,0.8941599940181041,-0.5100722496532157,1.235320565762158,0.46599986081865613,-143.07677763075327,147.69137226162903,77.98552180719125,-64.92333032670057,51.93785186861251,25.37618263687476,-284.3424642983903,261.98428173726467,151.52648858618886,10.0
146,-2.4668161765786913,0.9152686071612215,0.9311041368332186,-0.9107157445140402,2.2885727749835336,0.8908707049495838,-0.4654433263342316,1.1869426975695792,0.4613804503004198,-161.71549306604834,155.04207514066152,75.95519824044864,-68.4206057089599,77.17470970902177,32.48784558725432,-269.27883462732126,250.96103292948806,153.34156728409556,10.0
147,-2.089218729690461,0.9405372427991703,0.8961919874486349,-0.7920935779804333,2.3137430804196772,0.869208959946086,-0.3818304736547651,1.153433044585192,0.4028399759463088,-133.4636281727,156.50779325599225,71.09190821770757,-58.940502845847064,69.07372126127179,28.907818365891746,-262.93841533064256,221.3399661102587,141.48750691063074,10.0
148,-2.263148891783055,0.897556935522429,0.8950042629866436,-0.8890015208602893,2.3971788579229156,0.8669384255306811,-0.42495223141890154,1.1195123877756505,0.4145342198236401,-142.71687072159042,116.74624473143723,71.36806098505367,-81.86215367897948,74.70325209387579,29.703212353646915,-292.444483888948,240.42053390635374,148.3864788150932,10.0
149,-2.094490579182654,0.8634797170009987,0.9102297326910703,-0.8867899264772112,2.2986667669217717,0.8995385023115531,-0.46745328571621353,1.0758759523891812,0.4234648787245532,-123.7645684140695,100.62612259441431,66.04522882949576,-68.28917680322556,81.76306271823726,48.77337399329914,-282.1637080235829,205.36923514363025,150.13232295055042,10.0
150,-0.609834846382487,-7.289616241631153e-06,0.07326115568576469,5.271096445644512e-06,0.4565492007791995,0.060393510634973245,1.0295195408350197e-05,0.8479503080661555,0.104030068531181,-9.570594136656053,14.759290750442561,5.722532108782186,-10.941634706448973,7.602131526908241,4.246423075192406,-11.869046359702079,15.141808013409321,8.125883465765956,11.0
151,-0.5521791456750565,-0.4596145527891633,0.020572806814109047,0.3662704405199836,0.4853519842743049,0.03129326842922391,0.7452592854718469,0.8134532437000824,0.013411947435438979,-12.669295008142171,16.579214067047833,6.673237871247789,-12.376958209562254,10.474411867559407,5.101164782220366,-13.701034328398398,18.279602872044617,8.581379064561586,11.0
152,-0.5603859875758868,-0.47721452329530006,0.019638300967726643,0.3641881015028944,0.4663151442013285,0.030901458149146566,0.7421791451022366,0.7974377511840223,0.011004431050781532,-11.61330977500226,15.89787902344653,6.255336200620178,-9.219805606051544,11.219751541407376,4.586728547711927,-13.461055744736226,20.981238071796287,9.156543233937171,11.0
153,-0.5628211362781025,-0.46652408339355456,0.020794572093447348,0.3620350212560438,0.4790635972866156,0.032343029439497684,0.7495032709728372,0.7950167230331091,0.010619176041352929,-10.44613937547466,17.796133973691944,6.699603126382194,-12.07425992393755,9.275128359228056,4.8314100125692985,-14.882665442293009,18.930563667352825,9.444383191635648,11.0
154,-0.5543838793045238,-0.48581888090814596,0.01849945332400811,0.36795880697343464,0.49373260190286383,0.0326437455232508,0.7380788917278361,0.7985519286566953,0.010624897190410853,-10.925804053305095,22.67722011535993,6.553356451947788,-10.842564125109746,8.768418743675754,4.245600698544826,-12.700627431057478,16.745747793282014,8.637682064111777,11.0
155,-0.5809263838955298,-0.500168643660737,0.018089831553812188,0.32977136738621343,0.451369191719131,0.030286260121122177,0.734989963865353,0.8019022570616308,0.010526293919253416,-12.626652370198572,15.872939850104247,6.214834049792829,-11.05283197019966,10.736055254798044,4.560983722845767,-11.019827740950154,13.346748117055268,8.029081409726498,11.0
156,-0.5698353351986157,-0.49119836473708217,0.017019834088837955,0.3519316516496483,0.4564855509541471,0.028406425681084063,0.7599402603335084,0.8028306284207013,0.009459322955935065,-8.71037263139414,12.73064461410849,5.241291920024183,-9.469028458036618,7.300338730165699,4.023581941864344,-12.27203295038925,13.889626877202238,8.27915554224995,11.0
157,-0.5703460333907922,-0.48706640780436206,0.017673601673678384,0.342584730666592,0.4660086312801877,0.03118463968553953,0.7591378341541221,0.8118261802151014,0.009282591195984284,-10.153994642687147,16.336549242422475,6.00691990098137,-12.72708209791214,7.97866628446394,4.174707834954457,-13.092846969989466,17.945138241206337,8.285648185402628,11.0
158,-0.5630758020814666,-0.4823790736177366,0.016698166083608947,0.3638984383376638,0.4858720050676039,0.029463538731218458,0.7480654467758353,0.7923731722018645,0.008674379639143307,-10.94258239585326,13.788362210586747,5.46886771918214,-10.148063360237668,7.9427089204729695,3.5935983377539458,-12.85186794893598,16.93568958591072,8.156275550770035,11.0
159,-0.5841858010137434,-0.4917186825752931,0.018512175893891876,0.33746022151541516,0.4502776800018595,0.029909653098533828,0.7490558259786092,0.8026185369555694,0.011094897877502199,-11.332111235121102,17.130518560731865,6.558099298450334,-9.00823498778511,8.216718535356312,4.2923509952330425,-12.012709577221177,14.81703062817055,8.29615818699958,11.0
160,-0.5669432627760587,-0.4846589788423481,0.016572447062955898,0.3640335740510865,0.4715283015418061,0.029952529032932083,0.7570778000941739,0.8032893446959661,0.009873217312246592,-10.818560017534828,13.995269716546137,5.186596077677729,-10.318537251657906,7.725524363236753,3.996390664358698,-12.269909728587633,15.032964796161352,8.124822869402085,11.0
161,-0.566121139213059,-0.49533969660772503,0.016771238250690424,0.33324255239453193,0.4596122408644058,0.03200816835353019,0.7459429894798483,0.8069493144011355,0.010704639879926913,-10.89295815256534,16.925993522347916,7.15216629501242,-10.83812955920694,9.317852316039941,4.389700293518515,-13.214710271556504,14.839644952286523,8.385287889818171,11.0
162,-0.5722247519273956,-0.4994223110642871,0.01820408022620946,0.36411226724758805,0.4655031213185198,0.031325733489358215,0.7510808526164484,0.8034855730171411,0.011041672350837781,-11.424391400290508,15.332753261208408,6.353006237333729,-12.468231314194593,8.585887012985173,4.768967892115816,-11.94375814691345,14.24457603895403,7.881489461341194,11.0
163,-0.5628548458782812,-0.49821367972672076,0.016680568069727945,0.3597877187224689,0.4705191211898694,0.03109929853934506,0.7450446061246875,0.79926536309376,0.012305776563626919,-8.868315998614413,13.947239554019468,5.732586676190611,-10.82325154574657,8.028857943098847,4.224457229768205,-15.043969676090816,16.294495459665228,9.119611925023657,11.0
164,-0.5633945776018926,-0.49413511407991356,0.018532187660123496,0.3596257321993808,0.48401564420485405,0.031455655832601355,0.7466911500265204,0.7946610377472026,0.010077424985993925,-10.091681950792655,15.635718747832545,5.819716003982673,-10.194443776758659,10.049280981115295,4.474830628998271,-13.540181489887695,19.69005205099322,8.346454834506154,11.0
165,-0.5617838491123575,-0.49705828803037355,0.016617176718721212,0.356588133326523,0.4578183854174582,0.028837994100717062,0.7521316720487085,0.7969419581606072,0.009614456806297446,-9.533028730498616,12.362746952827269,5.554596327921285,-8.715330584733007,8.281321953763484,4.237446082914525,-11.930336428232232,13.770633769889763,7.566690418959569,11.0
166,-0.5541460574369733,-0.4756317575346776,0.01821331347852803,0.3666423163368388,0.4735785166801658,0.03105170471810329,0.750017254272973,0.8021024566885284,0.010391607212822044,-11.660828912708501,12.925592867795812,5.63297349257562,-9.393451298156958,9.238069586297666,4.363188931262854,-11.23236180545448,17.922528993631087,8.541664166923841,11.0
167,-0.5781004705838345,-0.4924605314256524,0.01794554370872253,0.35869664925527955,0.4686452043237935,0.028704576443635627,0.7501603193345238,0.8011625207567833,0.011537230077194727,-17.732684271753048,13.198066088438054,6.052337221524384,-9.703288147556243,14.645539966955763,4.252862009976597,-13.427952000644206,14.865224248364806,7.795985752919573,11.0
168,-0.5628976332916388,-0.4756111907927262,0.019220728720324202,0.3652609168987112,0.47013454314751646,0.029761806259511938,0.7428543506707255,0.8049694708615954,0.013688334673506185,-11.318477619035482,15.765610608331379,6.181788157556476,-10.239549613929663,10.374279551189412,4.523549304628821,-11.965413570370767,14.752246075008372,8.175787134563551,11.0
169,-0.5663534912076966,-0.49984100066744735,0.01587347637694503,0.3544301978870411,0.4588839296495951,0.0284630552091039,0.7540881395240765,0.7924573821598254,0.008007282874397252,-9.029667312949885,9.541349082246766,4.606897026854195,-5.745068520348349,7.622606918859667,3.305162209133694,-12.239559854353127,14.767678183156638,8.290889995177272,11.0
170,-0.5783485690893532,-6.926032756250261e-06,0.07241399915132496,5.9105248056745276e-06,0.5153621774787878,0.06775464521436521,9.969366113041763e-06,0.8439331119684397,0.1019938868804415,-13.038076581018014,11.33322905968246,6.1759466219958075,-9.971295556659049,8.914357456359939,3.6623808334966923,-12.961895308812666,21.398750071464438,9.75510609737585,12.0
171,-0.5634364949448353,-0.46678959081089105,0.019828316490647854,0.38758833462007414,0.49849661331357287,0.0324066370861332,0.7393134713731754,0.7810525840795295,0.008609444436382868,-13.186174770947847,14.633825938792052,6.570060816282606,-7.6653004752448135,8.51975075887935,3.780999952766517,-14.140137750820127,16.236036437221067,9.00713934658529,12.0
172,-0.5824877686343969,-0.4819592575934446,0.021758627136781155,0.37803531213767155,0.5106405622551573,0.032864132157100205,0.7305408944805555,0.7801208806308947,0.009313673106583736,-16.633812557893645,15.117977024973966,7.326614163169936,-8.770877543804737,12.599346756801841,4.77376928573291,-13.089999033078609,17.740811209573003,8.893800908833963,12.0
173,-0.582423454425964,-0.4724187451794404,0.022173888164631967,0.37118398253656015,0.503726908411114,0.03368818155707126,0.7384726219480574,0.7809832278449618,0.009225528776298566,-14.10330013295488,15.960351115316136,6.881698521689168,-11.737275000319459,9.084007656069465,4.507424339555463,-13.964115721764019,20.04889109713177,9.372978540471864,12.0
174,-0.5638215896016777,-0.4382046528927031,0.025166791838757068,0.3891127931534624,0.5329797164443513,0.03207105318634043,0.7324852732775662,0.7859667865848616,0.010154436866980986,-14.548802474604027,13.341310310757182,6.837345364852019,-8.847518051222602,9.732419980859222,4.480310247554794,-13.462740020096621,23.300985257095704,9.846225512056103,12.0
175,-0.5609953900258792,-0.47296831387910226,0.020668303478061995,0.39354353372361633,0.5163729380505909,0.03401292376983222,0.734463523456654,0.7762395694283342,0.009369807476844022,-14.205731752988939,15.063001179934643,6.357312476030357,-9.323957382175305,9.015965066027023,4.301883306797177,-13.374063811237194,16.60911552471977,9.554848314877397,12.0
176,-0.551670837096206,-0.4758131215956459,0.017293179266109748,0.3998215781316628,0.52451840147231,0.03266513760205827,0.7295475715917612,0.7836373732115307,0.010504144966983398,-12.337658403007532,11.675527821319049,6.362221325375108,-7.826153469753183,8.894444069805017,3.594544705897718,-13.218744085195267,17.914702801688374,9.82094308685898,12.0
177,-0.5574368909514392,-0.47960358866880176,0.019288576508872717,0.39033629452774904,0.5110326108238252,0.035169303331163956,0.7366376394402687,0.7788656669733631,0.009032223783627743,-14.799074865812274,12.597131670399577,6.360561070657812,-7.688989263429787,8.204161553101535,3.6578435322722527,-14.41468421656905,20.59811110288532,10.103336670702353,12.0
178,-0.5616335100897596,-0.4857720750499072,0.01789010897555293,0.38240577355634814,0.5064950224339149,0.03245035240600614,0.7325102206998387,0.781589060040567,0.010260302358478305,-13.984404486226031,13.48049998160374,5.9044196206283415,-9.400670051850385,9.560312555415564,3.7475537507276115,-16.073949745857437,15.424577731431091,9.911297681588536,12.0
179,-0.5680428238965902,-0.4916297515347216,0.01823539960958145,0.38800771174219,0.5069537670923185,0.032807261121232424,0.7304967862666092,0.7808288086283679,0.010953966096414483,-12.096071803047439,12.94012157513859,6.707199182230306,-8.41947214831294,9.976495435824452,4.2128077588982284,-14.282739630443473,16.14329463794662,9.205853650455225,12.0
180,-0.5647649640173814,-0.48578573408373077,0.021206781704711165,0.38798291241357846,0.5067422462576695,0.03478247774122095,0.7334838415264646,0.777971779189636,0.009375847145533309,-12.21744343599147,12.458652634673767,6.495099531032351,-10.216754198791294,9.064947085225212,4.253331460055798,-19.320616873122166,18.84889657861356,9.95654152950538,12.0
181,-0.5796395745471384,-0.4698653007912504,0.02120939473464024,0.3737808052213138,0.5054747595978826,0.033037499391811956,0.7386131528133593,0.7841286944457945,0.008751149839129656,-16.272084947817437,13.39994587922691,7.252549674830601,-8.461024087848399,9.027597049029632,4.124769395957663,-14.20304982952724,15.968043899183902,9.123953260409177,12.0
182,-0.5546120517505068,-0.4868272028531731,0.016223779336137757,0.39835940359667993,0.5033333181639038,0.03032190452755593,0.7370849021224439,0.7819505757764742,0.008799475526892846,-9.834172460430269,10.617408458230477,5.503145079241882,-6.706528371610207,6.100001019867474,3.221823624714271,-16.484995141985817,16.447064398177286,8.93347797077888,12.0
183,-0.5501650808257024,-0.475243250188812,0.018008445153471882,0.4007866036293533,0.5022241664887795,0.031968644129836556,0.7323293524319348,0.7844633170603423,0.008666031845235537,-10.936295016082944,12.84071836502508,6.032337974608549,-9.80288588530687,8.805537953315293,4.001329707995166,-13.240175826229699,15.548604944691288,8.839074337397346,12.0
184,-0.5721964960059153,-0.4830638684960056,0.021773693630426135,0.3922140785509737,0.5192543223259372,0.03639566522844374,0.7318470024955874,0.7790085309582506,0.010732071923927815,-13.414723846913338,15.38405559052117,6.422929577505064,-10.18508289207447,9.53774569028596,4.28595895385645,-15.080501927396883,19.310392220654013,10.528254896244588,12.0
185,-0.5810920941382651,-0.4846421801321566,0.022322075428727467,0.3851608394829266,0.5021252707632433,0.034818904469046494,0.719159619603695,0.769209977159034,0.009992423212819429,-13.468708074890452,11.416517028123033,6.82175579681858,-9.126834622835531,12.575153860820569,4.764375999917959,-18.43101109691454,17.16415496559847,10.364509827878413,12.0
186,-0.5656163194926486,-0.4814408438542917,0.019651272372597096,0.4038999019631528,0.5283748993693018,0.033665001334655636,0.7210435848677167,0.7672755301196834,0.008475661375425858,-12.506214387730097,12.21414356127064,6.364124389444757,-8.107254300822337,8.004029269754907,3.4826734846709466,-18.492991321981354,17.063212890403644,10.138310299868447,12.0
187,-0.5676317904521958,-0.4598775992344806,0.022703066613731036,0.396645104658425,0.5259896322154592,0.0354368453471159,0.7213336649561188,0.7660328135531668,0.00902093996604645,-10.978843699867971,10.323900327455934,6.248821002860255,-8.43187994883598,11.459391205131455,4.702587848202486,-16.1980787390179,18.75690846475066,10.258622732927432,12.0
188,-0.5550483610354003,-0.470980399441167,0.01918702318366604,0.4120563944077573,0.5299249757717646,0.03167699599430143,0.7173776262229055,0.7703715458153733,0.008007557175550557,-11.193634705908803,14.621001850077505,5.857399944080319,-10.167378700289042,11.05854892258193,4.12968852352061,-15.845735347278397,15.892269749424637,9.594982692500022,12.0
189,-0.551688792734445,-0.4240023514137956,0.026991369716238472,0.4143717519438115,0.564711535306388,0.03721851105363295,0.7233471866941733,0.78148457199373,0.009932413248264193,-14.486154465437226,15.598770642186098,7.681205015475956,-15.418601276435613,11.707580848271514,5.720391432166845,-14.666247117492981,24.50879999108229,10.278196263314841,12.0
190,-2.9905842817889337,-6.354668288181862e-06,0.6473191087614424,-1.2522866934425436,2.8508082281676237,0.7731322278276909,-1.6879934035178388,0.9582249577793867,0.6724064371927606,-299.0553490584073,550.8315116638595,200.14497960610294,-198.29860855518555,278.82351464925125,134.27948341423374,-431.41513162005185,527.226365089916,251.52030452810752,13.0
191,-3.173565702230985,-0.10954393652755418,0.7602385265189485,-0.5120440189670724,1.978513794023209,0.6576776893876671,-1.4188914603697194,0.9664884391719971,0.6236248836099049,-248.29504494942356,605.610907791113,235.4514516973579,-174.1884333901147,249.94734025555914,121.98740037612787,-402.37689743819203,465.15943095644417,237.17595193969115,13.0
192,-2.9646843532871285,-0.011058619764518175,0.7495580207083876,-0.48751370573654207,2.1775408640130096,0.7262087314476329,-1.4874683247657512,0.973610897146009,0.5914073606794863,-245.68702714762736,672.1397523465891,245.0539171130979,-164.82249351781917,246.84046541117135,113.09290808784652,-421.78865596484565,469.70693831519617,234.5644970125921,13.0
193,-3.299751912903338,-0.048801766505704634,0.7563087833187223,-0.5676775227105956,2.0220495554297973,0.7115753162176853,-1.392459418425769,1.220985388674658,0.6656703880944804,-344.44600165708647,709.0680219943737,271.52127312071684,-174.8805808865221,271.5115957688794,114.55959783050936,-346.974716111577,462.66349904371594,225.45707377484956,13.0
194,-3.2669784130074957,0.41585489822280075,0.7944376093545935,-0.5013380966723597,2.2741999432473414,0.7110429126389837,-1.7163584118006123,1.0536712588276957,0.705308331173278,-258.30935597964685,696.9915839529546,253.4020458335518,-160.88340744435376,261.02631375479734,114.19896635715067,-419.0393045016267,481.3151623546849,227.56569283129355,13.0
195,-3.825754308118979,0.22226135690692683,0.7262620072982711,-0.5781102348549596,2.3244192284135115,0.7653660232650433,-1.5417460865472672,1.2682051178608724,0.7222819046879776,-304.03957173837836,735.8853342425585,255.0938576196652,-175.11630081148263,272.6471425816779,118.7013290960504,-355.33251473000377,452.57098372535637,218.71658212542488,13.0
196,-3.466936084322887,0.4391146888705863,0.8648043046438112,-0.49614925833934054,2.508694045203312,0.8032112413521271,-1.5527118927751558,1.0628999802323345,0.6857924963130536,-275.204360244749,743.0556339177451,278.1222293179949,-192.30870739334065,290.28446466456427,122.6370124900018,-418.0592566540613,453.21776712118816,237.5567725487196,13.0
197,-3.2900106323681646,0.24612222930858071,0.7471367574777952,-0.6426736893744133,2.2771990136618845,0.8301498508042882,-1.9482963524471866,1.0496331956190998,0.7098859448822155,-261.14949052243924,696.1797402073187,254.079409557483,-198.51295858093317,267.57598127307875,128.67398775410183,-407.9153163056582,492.5481625219023,229.73072372968198,13.0
198,-3.3578665737900684,0.23384101347130956,0.8157068787353319,-0.684046635681692,2.8966298053576707,0.841906111117919,-1.5717593597730355,1.4752927021423161,0.7560644631212312,-289.4896670812753,727.0862387154572,272.4301670371666,-178.47752472571662,272.67949828159493,122.12371187733966,-399.1851142590812,493.42572647192156,235.538848311219,13.0
199,-3.4488155595441565,0.27032667989505793,0.9058518999189532,-0.605470667264012,2.7552150696088717,0.866647696473646,-1.6717026353722444,1.3890187571214525,0.7089966385259613,-278.5076726772341,712.0777209753217,267.4316945249926,-174.89194695985506,288.3547171038786,123.79053257495072,-398.37250319062116,480.0258217612305,234.50907158951327,13.0
200,-3.3338286714565277,0.2230359644590608,0.862323601484918,-0.4714255546075011,2.213233060699353,0.8037747901105267,-1.4200664692126586,0.7122208525310534,0.6095064844373996,-216.1062601632106,665.1442120658669,243.88299876526432,-161.76617457807842,281.2837331317891,125.62258095810785,-404.0201765461396,443.0813401598564,239.51051058659968,13.0
